filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,0,"{""name"":""rect"",""x"":128,""y"":349,""width"":489,""height"":58}","{""name"":""sender_name"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,1,"{""name"":""rect"",""x"":128,""y"":408,""width"":231,""height"":41}","{""name"":""sender_bank"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,2,"{""name"":""rect"",""x"":128,""y"":449,""width"":263,""height"":44}","{""name"":""sender_account"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,3,"{""name"":""rect"",""x"":123,""y"":563,""width"":494,""height"":54}","{""name"":""reciever_name"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,4,"{""name"":""rect"",""x"":123,""y"":620,""width"":233,""height"":38}","{""name"":""reciever_bank"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,5,"{""name"":""rect"",""x"":123,""y"":660,""width"":274,""height"":45}","{""name"":""reciever_account"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,6,"{""name"":""rect"",""x"":410,""y"":731,""width"":269,""height"":61}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,7,"{""name"":""rect"",""x"":434,""y"":856,""width"":206,""height"":53}","{""name"":""transfer_date"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,8,"{""name"":""rect"",""x"":656,""y"":858,""width"":93,""height"":48}","{""name"":""transfer_time"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,9,"{""name"":""rect"",""x"":451,""y"":803,""width"":228,""height"":43}","{""name"":""fee"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,10,"{""name"":""rect"",""x"":264,""y"":235,""width"":275,""height"":54}","{""name"":""reference_number"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
ktb.jpg,179999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,11,"{""name"":""rect"",""x"":588,""y"":189,""width"":154,""height"":139}","{""name"":""qr_code"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
